machine_id,maintenance_date,operating_hours,temperature,vibration_level,age,failure
67,2021-03-27,2368,83.84106494286978,2.783684816626566,19,0
17,2020-06-13,285,91.42346497245586,7.982931972091867,15,1
33,2020-06-30,148,64.73096981730966,3.262539180411468,8,1
48,2021-04-13,4037,50.715763883353,2.9938337370534827,19,0
76,2022-06-28,6549,86.8934759280765,2.325059922078312,10,0
59,2022-01-04,7121,91.7072298500338,1.2967897822423535,7,0
86,2022-04-02,9958,87.02380659767596,2.5646306101676597,18,0
22,2022-08-01,4895,57.14251436504193,3.553197484738877,16,1
30,2020-01-07,5280,87.67139611284846,6.739942081457304,6,0
38,2020-11-25,1012,88.44613910538206,0.6256484221945158,9,1
51,2022-02-13,9715,82.92702578350274,2.1050693966534295,13,1
54,2020-05-30,2785,88.30579663977932,8.090236402916764,8,1
8,2023-01-13,3725,92.2960719838866,1.4692192358377076,16,1
27,2020-05-26,4576,80.68020571187293,3.4264514652252154,13,1
27,2023-11-05,5782,54.430235698483955,8.6465892185814,13,0
98,2022-07-03,6257,74.38139048336055,1.5492531114344266,17,1
21,2023-08-01,9793,53.88246673358025,0.827368356181899,5,1
30,2021-11-30,2408,70.37715155162154,4.845379950800108,17,0
97,2020-03-22,340,70.35532445628138,3.024195112785364,9,0
28,2021-05-28,2817,53.30049220701208,5.634083644838541,2,1
64,2022-03-25,2496,67.44102669847396,8.038048904834751,18,1
97,2021-12-09,5962,55.54990493956574,1.3714848815274316,9,0
69,2022-01-15,5299,90.4117605004611,5.80699084554285,6,1
61,2022-10-19,9917,97.38440129822354,5.055087603898639,11,0
48,2023-11-10,7574,53.61582376289693,1.4407878601319957,6,0
19,2021-12-07,1689,97.75576036458507,6.2399848552898245,6,1
4,2021-04-15,3267,76.12882996683726,2.7364041786077165,13,0
35,2023-02-16,4406,64.9782838976937,4.878343185440125,11,1
64,2021-01-30,8453,53.84310376380817,0.8227232427706188,14,1
49,2020-09-17,1442,75.0312134035209,4.595840572136231,2,1
17,2022-03-15,8597,89.72577722453744,3.0646346804282034,8,0
44,2022-07-22,4437,85.35432386333491,8.223812111853544,3,1
92,2023-07-03,5435,52.51130057319869,0.5697872699736828,3,0
30,2022-06-23,8435,53.645091768395176,4.1860727491833,1,1
93,2023-06-03,4107,70.14366413163185,4.58431424131438,19,1
46,2022-12-12,560,64.76452470239717,7.250060762991187,18,0
6,2022-07-28,8785,61.619216152802395,5.74287575090211,17,1
99,2022-05-03,5548,64.05022494543567,6.672123371941811,13,1
37,2023-10-19,1826,90.17413716484424,7.770492856517562,3,0
24,2023-07-27,7629,96.46140268159269,8.622029736581888,1,0
93,2021-08-15,8325,70.25513472637832,3.1387549672247053,4,0
46,2021-12-14,3138,95.30555010662485,5.38022705363903,13,1
53,2023-03-27,7693,66.0747850623941,8.401080784391999,17,0
95,2021-09-23,8264,73.82184931718959,9.894511309650564,11,0
99,2020-02-28,7842,61.30144989079999,8.895193110437631,2,1
60,2020-05-07,6721,82.0238021087922,3.714672626243768,16,0
97,2022-01-05,7002,98.94905575874044,1.9516651721865041,2,1
63,2021-12-21,4225,80.17465480216893,4.893925374065887,19,1
85,2023-02-12,2978,67.89070420567745,7.416414518360423,19,0
32,2023-05-17,7373,82.39087229952642,4.925690707532976,16,1
87,2021-06-09,5907,56.14603392326938,4.831808633136685,19,0
33,2021-06-04,6097,94.43295401326993,8.382304210818006,9,0
67,2021-07-05,5656,75.15419753899181,3.6140377906718637,1,0
18,2020-08-24,8984,72.4674871019821,8.597946748116456,10,0
25,2023-07-28,4259,79.29323942267595,4.068048009517236,19,1
95,2023-10-14,8286,81.23919313947013,3.282331056783394,1,1
54,2023-05-09,5901,53.58879031132565,4.53989911199699,2,0
58,2023-07-25,9325,84.13086106117012,7.624469586748685,16,0
67,2023-06-12,4917,62.09658401577648,1.2600202786399428,12,1
46,2021-05-08,8429,85.69763162532949,1.9641921587201738,8,0
24,2020-01-04,2530,91.12673971920984,9.514448256630919,18,1
32,2021-10-27,1960,90.197925377626,1.7549162738135737,2,0
47,2021-03-17,7045,77.62504837039445,5.6772731793105455,13,1
86,2020-01-29,1048,76.00849461553756,5.793144666619378,6,1
23,2023-02-06,5772,57.14379806697059,4.896244620502448,6,1
66,2021-09-01,2529,88.76730752015678,6.447452485768186,9,0
27,2022-03-15,2964,63.570469022335715,2.2982672579761845,16,0
2,2020-03-15,7137,74.83477114089733,5.526622677767482,11,0
90,2022-04-17,963,64.21370464637583,3.7217325524689713,7,0
17,2023-03-15,536,56.691418149984656,6.61667259629189,10,0
33,2020-05-07,7340,81.47788484458682,1.4122354337314946,10,1
9,2020-02-11,7179,52.71660174114519,5.708774168394762,18,1
43,2023-10-11,7967,87.43226170631,1.852703553833237,9,1
48,2020-02-10,8734,65.87933976305584,2.786430631150364,15,1
39,2022-07-22,845,50.00673465022427,2.1870980032358323,4,1
93,2020-02-03,5777,75.55645696186149,1.828377798688171,8,1
42,2022-11-06,3036,52.34259542638016,8.25710951560667,9,1
26,2023-03-22,5947,63.80847789104497,2.857075676608903,13,0
99,2022-09-24,2494,85.3488243727858,9.271237818644494,9,1
50,2023-11-02,2719,53.13448108109329,9.699265253451909,4,0
25,2021-08-10,1884,91.96692461780012,5.712604699370973,17,1
24,2020-12-07,4349,50.19099613292916,1.430011226657264,16,1
13,2020-01-27,5179,62.34119346009511,3.7454824337958126,15,0
60,2023-08-03,6610,87.04520280760357,7.9773226334821405,3,1
7,2021-10-07,6430,65.81350748646534,3.673907286970705,5,0
57,2021-12-31,7154,55.094619403300676,0.8701721830278875,5,1
36,2020-06-16,6488,68.0116959400214,5.567849109281879,15,0
45,2021-09-01,4737,63.51966431922628,8.451208514960348,18,1
20,2020-09-24,6525,92.13559510802774,7.959263871435024,15,0
65,2022-03-31,3850,65.66739587925716,1.7512314013035324,2,0
8,2021-03-30,689,89.44662358880036,6.727646144124667,13,1
16,2022-06-24,5175,94.59360724053673,2.205042634356471,4,1
14,2023-11-25,8648,71.69087097882648,2.1820753455217226,10,0
76,2022-07-10,5078,95.4971571927196,8.740717733051852,13,1
87,2022-09-07,5448,68.86590269815964,2.4966895274023013,10,0
15,2021-12-02,1179,98.20392082450542,2.632473465180112,9,1
92,2021-09-25,9074,54.46447622627865,0.006533907612995549,8,0
98,2020-05-09,6406,84.35096332516213,8.706690341255177,3,1
66,2022-10-16,8591,74.69070202284644,7.925948132091348,16,0
32,2023-10-18,6907,69.38244027278236,6.27328935090678,14,1
87,2022-03-29,8800,81.63559393743004,7.502657639388422,9,0
63,2021-11-23,1638,85.19285458171656,1.520485674244918,11,0
86,2023-08-08,5671,50.21816348251546,4.583235945875755,3,1
51,2023-10-26,6928,58.347654437359935,3.512193873487809,5,1
25,2022-03-04,1382,85.65230253171593,0.9377652625701649,10,0
58,2020-01-29,1403,83.31927067891033,4.861304852149241,13,0
63,2020-05-28,9011,98.30237525643386,9.207396503426354,4,0
62,2023-08-12,3292,88.05188951253915,0.4005911905069448,13,0
22,2020-01-11,9011,97.53863538656691,2.9146091349379386,12,1
58,2021-11-06,419,85.12702507674035,2.0754093620570346,5,0
58,2023-02-10,4517,64.90261043197216,2.381466536656963,10,0
86,2020-07-05,3302,55.268246112542826,9.084345518793754,9,0
49,2022-03-17,7857,89.09119316724679,4.6806905423429015,7,1
52,2022-01-13,9700,82.2074610737958,4.662994129398188,2,0
42,2023-06-04,7870,52.40930061966481,7.605756424552823,7,1
70,2023-08-26,5693,68.00252329504892,1.544922040049258,8,1
15,2020-04-07,767,97.8399907742143,4.872653541000508,7,1
54,2020-02-24,2044,75.02005728551006,4.2998521412105974,14,1
60,2021-09-14,1549,71.63645680098523,5.969106905466561,19,1
97,2021-10-25,9956,72.8849802579647,9.995577032504386,5,1
8,2022-01-27,6140,60.444136200258185,7.694488940820471,18,1
53,2021-02-09,3716,68.43535854323976,3.978657030174272,12,0
60,2020-03-09,4481,68.49066279935883,8.27553052274047,17,0
5,2023-08-28,7898,52.61775100937362,1.7070836331248018,13,1
68,2023-08-05,6548,88.37838142589591,0.30463686308960125,2,0
6,2022-01-20,2293,70.82522159519395,2.0444837246427303,13,0
96,2023-03-17,4837,91.10899434082117,3.4041155611425964,7,1
94,2023-06-21,7758,92.51740005599477,5.105807574595599,10,0
47,2022-08-15,6793,60.599702734932904,6.151291405411998,6,1
99,2020-12-30,7638,82.86767410850644,9.106057172144217,3,0
55,2021-04-26,7993,73.6140902081491,5.0985400955045765,3,1
40,2020-07-19,6007,94.00783689607425,5.012756446257294,18,1
52,2020-06-02,5542,60.787033958822704,0.5024300982298213,11,0
16,2020-03-13,9092,83.89066001550222,0.3491155265622381,5,0
13,2021-12-13,6356,80.38760611263612,5.511599619163721,19,1
30,2020-10-22,8433,64.76507387859164,4.381786132483445,19,1
19,2022-11-06,7380,56.83004518255863,8.391803949802986,15,1
17,2023-05-25,2385,82.58198802386383,1.6067958471184518,16,0
63,2020-03-01,4268,86.92987290661654,0.24971662117049598,9,0
19,2022-07-27,671,65.78136718816751,4.490387679301259,4,0
92,2020-02-11,163,82.2416302011157,2.374785567522575,15,0
58,2020-01-25,8656,69.75654538057516,0.4961437333883745,12,1
55,2022-11-28,4592,85.66034416413089,7.24598286847629,3,1
90,2020-05-10,4795,59.96076374470265,1.1159299995724747,14,1
90,2023-06-06,4798,94.51075013180872,6.083195000077717,17,1
62,2020-04-17,6036,64.37047982327898,2.8104975016688916,19,0
23,2020-06-20,2355,68.38929938780765,1.7349605035502202,6,1
9,2023-12-29,5887,52.90459760401749,3.7975152291931744,4,1
12,2020-04-11,7961,55.57561061606382,8.014457762229537,7,0
1,2022-05-15,5827,75.7930951356164,3.9209357690457267,19,0
58,2021-06-07,8737,63.379633836398575,7.507696492110557,17,1
1,2020-10-01,4719,91.77401128710972,1.2548629679915069,16,0
34,2022-12-03,593,50.734669432747694,7.727714196650791,15,1
96,2022-03-27,4839,68.95470243359681,2.3693332490664867,8,0
48,2022-08-14,7394,66.86727733845464,6.773931298888728,19,0
89,2022-11-06,9651,50.966381545880054,5.657815548409964,8,1
1,2020-11-25,3493,56.21841995002551,9.291447172116873,18,0
16,2020-01-12,6164,70.68213374593176,3.87322517975314,16,1
61,2023-09-03,2672,74.64322922237233,0.6616518883444045,19,0
64,2020-08-03,4200,70.21448736274345,0.19155485551252904,10,0
63,2020-12-04,16,76.5468839206047,8.26858560972753,17,0
69,2021-10-22,3191,79.75658374528408,5.247356376614322,13,0
22,2023-01-09,392,50.49619105639178,7.752440518349493,13,0
93,2021-01-08,8616,73.2047579726752,2.3442560001151467,7,1
67,2022-09-02,6272,98.17496204437941,3.450837455132337,10,0
76,2021-12-10,571,75.95161400647743,0.3010387221131894,2,1
26,2023-05-08,3631,83.87711337294766,9.614923245741121,4,0
16,2021-04-10,6172,65.59319289584415,6.678679067008134,6,1
51,2023-01-17,9312,88.69956890763812,9.332050877593062,18,0
86,2023-07-15,7177,88.64607409380575,2.6549640742907235,6,1
57,2021-05-03,8433,76.06480238270694,6.114636112256608,17,1
29,2020-02-16,3897,98.80069116396068,6.784999682926378,14,0
78,2023-08-04,8123,56.27751073813267,3.1754970025758844,11,0
92,2022-02-16,2279,50.84738324447905,8.4810923501563,19,0
69,2022-11-05,8980,88.50791058785481,9.471614629002477,2,1
47,2021-12-11,7451,90.35777686824413,8.848551176960044,3,1
94,2021-02-04,8906,56.01036145602881,7.390669759393726,11,0
62,2022-09-07,775,63.2791416479303,2.7746467972495403,6,0
69,2023-01-14,6869,50.877618168331445,2.8161604210563174,14,1
76,2020-09-06,2247,64.66543053902824,9.633603204460378,19,1
16,2021-01-25,7088,88.65709369593358,0.10284495935692028,16,0
90,2020-11-30,78,75.89802638562895,7.160499732421445,7,1
90,2021-09-20,8080,67.40477965841441,7.062461625552622,8,0
48,2020-05-16,7099,68.58696474531652,6.226895409497974,19,0
85,2022-06-01,3926,50.06768128577341,9.901088460868658,16,0
39,2021-11-18,9047,64.9900263782618,3.1187943576372525,7,1
33,2022-04-06,7340,82.32293708189653,3.399718637932482,9,1
94,2021-12-27,7083,98.70972219081786,0.7893940294655555,13,1
23,2021-08-16,6230,92.35304134919497,4.4279813654373745,1,1
10,2023-05-31,9223,51.17974823227646,2.610485262348481,8,0
69,2022-09-16,4940,94.92803023374196,3.433867021776442,4,1
34,2021-01-06,3271,89.15992066493129,8.345717902556277,3,0
52,2022-07-23,3456,89.01880617854903,9.354845135274957,3,0
95,2022-09-21,7788,72.89978795017858,1.8573307200518563,13,0
10,2021-02-05,8599,69.90026464772514,3.7250893155346585,8,1
19,2021-09-06,7650,65.14578644165962,9.286305621153941,7,0
58,2023-07-20,2711,53.284742947718286,0.6180846068922263,1,0
96,2023-03-28,1668,61.41176817468495,0.9236052811137851,16,1
1,2023-03-21,147,62.33018174890123,1.6279098920622936,6,0
69,2022-09-21,6420,74.20385348551008,5.952128341268748,7,1
4,2021-09-11,365,87.3722203298347,1.5047227100599747,12,1
16,2020-07-06,9866,73.69049141989733,9.680763814507335,9,1
24,2023-01-26,4531,52.89222247235803,4.467145272585204,11,0
80,2020-05-10,5330,97.8894900494102,5.015179603501664,10,1
2,2022-03-15,5510,97.13621595470562,2.466586158054065,1,1
92,2023-04-09,8754,89.25947715742042,4.709602524347335,18,1
32,2022-07-24,8964,99.56639507821103,6.619136326370115,4,1
91,2022-09-12,6493,77.22411664001315,7.511771369540428,5,0
84,2020-07-01,5439,98.13841751266031,7.53868082709913,9,1
24,2022-09-09,9765,53.78025203083754,5.7789111269408835,17,0
12,2020-12-29,6511,68.28403741306857,9.043597749938572,3,1
50,2020-02-08,7504,61.26906340033829,8.174078473061094,16,0
35,2021-05-11,1246,59.7916542067135,7.570481146986254,5,1
33,2023-10-04,3839,57.0401474446338,0.5560552168046062,16,0
33,2022-09-08,8551,81.12068207829984,0.06877962219649314,3,1
61,2022-07-09,2376,89.06609278736525,2.1244727719547294,15,0
51,2023-11-21,3009,78.91491997101804,6.635235939134523,3,0
43,2021-12-22,9154,57.34813547941049,4.111974888825458,14,0
12,2023-03-30,1827,90.55618849667354,4.0240625929931175,16,1
67,2020-01-16,6979,81.79773535818643,8.845868882296138,17,0
65,2021-05-07,9805,69.40828530634977,8.955628481318387,18,0
33,2023-12-20,9832,83.70651477680315,9.091752640535857,18,0
40,2023-02-05,8569,62.995248962141645,3.138780765150273,14,0
74,2022-06-12,4285,67.25961042471053,6.910558127392617,18,1
43,2020-11-06,6910,95.87429215659951,2.7163318127436966,15,0
44,2022-01-08,8561,64.52522528357102,1.9060983307444979,15,0
29,2023-04-08,2196,73.49941340789684,1.8463245734736922,6,0
13,2021-06-29,3747,94.50705686980073,3.4210762086359403,15,1
12,2021-02-17,8843,85.38606751337637,4.299576197798217,18,0
95,2020-09-07,5978,53.110161308235135,8.309491710550684,4,0
46,2022-01-28,5607,57.36515221394852,1.198910934727121,8,0
2,2023-03-10,769,50.392079538595844,7.349258473948942,15,0
35,2023-07-21,780,81.54608951145818,5.314549141893053,3,1
87,2023-12-10,9908,72.38367127052092,2.879453426759925,15,0
81,2022-11-28,6303,56.713742545113774,4.928195845328246,13,0
90,2022-03-24,3983,97.89670605283852,2.9994206977702262,9,1
8,2020-01-29,9503,76.482986197281,5.96081955238306,2,1
93,2022-08-15,8714,62.09466470564446,4.338439228552442,8,1
26,2021-04-21,521,75.03017855773538,1.6440552907887873,17,0
74,2020-11-13,9127,83.98101663675538,1.1658307455569672,13,1
90,2020-09-01,7569,53.81196089867822,5.466956820721301,1,0
34,2022-01-17,5784,63.7351907523946,9.024130332861034,2,1
7,2021-11-27,4583,90.34827454419968,3.4395768655768553,15,0
68,2020-09-28,5946,72.98324352013306,7.330001072226232,12,1
58,2023-06-16,4941,77.32885710161474,6.586613549397669,14,0
75,2021-01-11,6267,71.64080011047346,9.31554914309481,2,1
29,2020-09-22,7128,52.194997132150256,8.209810172991409,18,0
36,2022-07-14,2461,58.2874889910078,5.66605258905463,7,0
89,2022-07-09,685,72.27708193709455,6.570304982341073,6,0
21,2023-10-14,2160,60.459273270396395,8.983864665840349,14,0
36,2020-12-05,7031,52.49895143298394,3.995187845869348,8,0
10,2021-01-23,9759,92.18248320259119,3.2679470585777737,2,0
73,2021-07-30,5341,99.0596264582058,0.10811083635196339,17,0
24,2020-01-03,38,89.65714369983698,8.265510741914643,5,0
64,2023-12-23,4875,92.68924608523335,8.009807004033648,14,1
99,2023-03-11,1256,62.09885651585227,1.0445451810015138,3,0
49,2021-01-10,7697,98.03134877565998,5.768573811327002,5,0
99,2020-11-19,2196,59.84628522267142,4.639816981668874,16,1
36,2020-05-25,7165,97.57149051809162,1.1870909550911146,18,0
82,2020-10-19,301,99.74096469829755,9.805682270607235,17,1
96,2021-03-07,7527,85.58614028730244,2.1469588746335546,11,0
24,2021-12-05,6381,99.0571865895911,0.6723418009056115,17,1
23,2022-08-06,646,78.47698897835518,5.948473795019096,16,1
62,2021-08-07,9951,62.97708915880452,7.3886667713303265,2,0
96,2021-02-02,8789,71.84979428328104,0.32443446047186963,4,1
37,2022-03-27,8853,79.6780467689393,6.587176387270222,7,0
12,2023-09-29,4330,53.65407810135075,5.322918759514544,2,0
55,2022-08-21,9560,81.1171632308623,1.0326500887504841,6,0
13,2023-03-09,7003,99.05889183811473,1.7252387694636206,17,0
23,2020-07-05,3537,59.50538248918638,5.679742973160805,7,1
89,2020-03-01,4558,89.62975581441916,2.9635761351328838,5,0
99,2022-07-27,6579,95.39493968898097,9.38315728651316,5,1
30,2023-11-04,8474,97.18507964101104,8.187402294840508,16,1
17,2021-12-10,9678,98.00678022027236,9.835672065136631,19,0
62,2022-03-17,4082,76.0729819360736,2.5967083895041396,9,0
84,2023-09-04,4183,98.86539539957519,9.69723632797977,5,0
89,2023-08-18,8652,87.86551035672194,4.312338697915578,8,0
86,2023-09-29,3754,58.083571811848095,3.4751879531375462,9,1
13,2020-01-11,1724,73.8450053233985,0.5034952696935324,5,0
59,2022-12-21,1376,85.9165587686002,0.5276525785960262,10,1
19,2020-08-13,8706,62.36701579095417,6.920112559466547,2,0
49,2023-03-22,8894,82.03075917744437,4.579289944340279,9,0
12,2021-07-17,1653,83.33002395233096,2.265216260361057,11,0
61,2022-02-10,2066,58.13498719042829,6.139703063252327,4,0
19,2023-08-26,22,78.25426562263782,2.528581182501112,2,1
76,2022-06-03,2460,88.58134554893039,5.776317543444226,6,1
9,2023-06-20,5926,74.9447832267971,3.5920874698269034,14,0
71,2023-10-21,6251,50.60515583880537,8.23552226611819,1,1
28,2023-09-15,9496,50.45192345396461,8.206961607667793,18,1
78,2023-02-04,7295,67.85146719850061,4.773503981224013,7,0
95,2020-08-13,3300,96.30970342158909,3.508191093350156,1,0
52,2022-04-04,6279,61.43383898018044,3.6255979655909454,1,1
83,2020-08-05,8553,81.71818444358436,8.05714525668218,1,1
16,2022-07-25,7353,61.103793534666025,3.28179482797612,4,1
69,2022-01-22,3727,66.08349948297743,2.09059373706846,4,1
99,2021-05-20,6272,92.4021044800742,0.8468834187530683,18,0
12,2020-09-15,5995,86.44307211349735,4.666931208844084,11,0
25,2020-02-23,9476,54.76996386566053,4.821320989198419,1,1
52,2022-12-06,514,71.43510104932167,8.409087104029071,10,0
85,2021-12-27,448,51.458488182263224,2.2123869644606398,9,1
53,2021-11-19,6019,74.04450733015045,3.809912736683999,4,1
23,2023-01-27,5343,83.1217005850534,8.084057388936909,6,0
16,2022-11-09,8033,55.92513117990758,8.236236107489734,16,1
57,2021-02-22,2520,64.44424694545829,3.846110759787682,2,1
39,2021-11-20,3081,69.89183127510785,4.591240232866809,18,0
53,2022-04-29,1428,95.97655123280248,3.0328589084928295,10,0
42,2020-03-02,3967,99.66275077114821,9.32554878419312,17,1
58,2023-03-14,6445,52.24556494978079,1.186437657415803,13,1
39,2020-08-03,9114,88.0503961747696,9.3374942300147,18,0
14,2020-01-03,2159,68.58620332011716,6.838664518353433,13,1
95,2020-06-08,5132,69.622909311474,5.315721526867312,17,1
5,2022-02-19,2547,87.71324866735114,0.32659060784495875,5,0
35,2023-02-17,2979,95.92132160727044,4.755961918220083,11,0
87,2022-06-11,2649,97.54642972512741,4.077481050027323,7,0
93,2023-01-17,8505,78.85612930191604,1.6121881197512256,10,0
75,2020-11-24,3083,67.85605796502514,6.564096035006569,17,0
18,2021-08-02,1037,89.37745429293896,9.711509073682858,15,0
76,2023-10-12,3489,62.55006916311501,5.621888110645251,18,1
9,2023-07-14,7604,78.20370144167589,7.147532764439458,19,1
74,2022-08-09,7544,67.92892307624366,0.6845045256601678,2,0
58,2023-09-08,2634,82.8315536853938,4.176669958169947,4,0
17,2021-09-26,3983,62.019945644675346,1.1635848516449587,3,1
7,2022-09-14,1778,59.57964728674129,6.127958355365104,7,1
46,2023-05-03,7902,95.91195433377186,9.384821582141546,18,1
13,2022-07-09,5110,55.09018414747685,6.617777324716386,10,0
40,2022-01-07,5189,75.29789538674657,0.7680304831442153,7,0
42,2023-09-17,7378,61.04263914815044,3.5466620498508283,8,1
9,2020-06-18,1124,51.94649816628337,5.506633794408515,6,0
50,2021-06-04,697,51.80094091457132,4.032077561332522,1,0
27,2020-02-09,2179,58.76108860529136,8.336440104751723,4,0
66,2023-07-08,9596,93.33851772530002,8.146710047099893,14,1
5,2023-11-19,5251,64.12393719885134,6.118310201032214,17,1
29,2022-08-12,9235,97.52295852876479,3.7345794513270523,18,0
