machine_id,maintenance_date,operating_hours,temperature,vibration_level,age,failure
37,2023-06-03,1929,79.08111464945968,2.5533637376324414,11,0
38,2022-09-10,1013,71.8307094884383,1.0587431821312931,14,0
83,2023-02-21,226,79.00444173347273,3.5489768348655404,9,0
8,2022-09-01,7321,75.83491926131339,4.1317251720771955,15,0
65,2020-02-07,1828,87.93881268786626,6.758229251040736,12,1
86,2020-11-23,7909,64.12480329864262,6.581598242975735,10,0
17,2023-06-28,5588,67.65251958001512,0.7010813964125695,19,0
71,2023-04-14,2023,94.70471512666253,3.952593154311578,19,0
89,2022-07-02,4966,97.32282565752027,1.8177886721736192,6,1
45,2021-03-29,5891,94.62791137432373,1.568127053168057,6,1
4,2020-02-06,1080,70.97239969786568,8.27302149737246,8,0
36,2023-09-01,5036,89.01827515034408,0.4191521671625753,1,1
70,2022-08-30,2563,73.81678666505493,4.191828759021213,17,1
31,2022-03-06,3292,74.87699260730511,1.682036557665182,17,1
19,2022-08-30,3586,60.234005452864196,8.79330215678474,15,1
61,2021-08-15,4431,79.55651516292582,5.570405132750351,7,1
54,2023-02-11,6841,59.306794887667394,2.3138063637684803,19,1
39,2022-11-29,6643,66.5782349533597,5.024272871663764,3,0
91,2023-08-17,3959,92.75151008099675,7.314863597031158,11,1
74,2020-08-11,161,60.35379046054276,9.581180089194337,19,1
90,2020-11-13,593,53.557914258671644,2.2044600424541896,9,0
19,2020-12-14,3390,53.45037963064082,8.861817721293452,10,0
39,2020-04-24,5997,97.03922602515539,9.343041141674902,2,0
67,2021-11-28,6354,75.34602189809173,9.164205445320663,1,0
45,2023-09-08,663,70.47060359085091,6.354143568619098,16,1
13,2022-11-29,9324,90.54392905039592,6.298206544347077,18,1
92,2020-02-09,541,91.79129639552579,4.032106331838228,17,1
58,2023-08-05,5433,66.60955165578022,7.523978823037879,6,1
20,2023-07-09,5093,84.68090287368976,5.312940183509319,14,0
92,2020-08-03,867,88.55614079259433,6.7743807122829445,15,1
72,2023-03-16,8623,82.73253434329773,4.284579038487955,14,1
61,2020-12-01,5469,57.57975374000497,7.31496464043139,3,0
39,2023-04-06,6256,93.79415417585285,8.24471517604549,19,1
1,2020-04-01,9398,76.95472763680044,1.4643625660281612,12,1
3,2020-12-18,1169,64.12362131850018,8.32929715574228,2,1
77,2021-07-24,830,71.2614092718847,5.402965317903073,3,1
92,2022-03-26,1651,51.87855451994537,8.446659090902243,18,0
62,2022-02-19,1136,56.39334006112088,4.313017063410146,1,0
63,2020-12-28,2810,88.27733752579304,3.79040485383035,6,0
25,2021-07-10,8667,50.00058173776831,9.150607325172224,5,0
56,2023-09-30,9518,70.82829142411461,2.5116926754840128,1,0
33,2023-04-08,1019,76.12550905427942,8.442123252861432,19,1
38,2020-12-21,5237,52.731721000048616,4.840205725094041,1,1
6,2020-07-09,1283,98.65390814861664,5.140954425512597,16,0
58,2021-02-25,659,61.3062665624836,3.0846828148948404,12,0
44,2021-11-30,2010,65.20993598181404,5.730422006190157,8,0
45,2020-01-07,8590,65.19712561275136,3.252111962762113,16,1
32,2020-05-12,1733,61.520833105867496,0.3926941424165231,1,0
45,2021-07-10,2125,50.07369110431557,2.7199860534435603,4,1
61,2022-04-05,2171,86.46723970439982,0.06379043406590679,10,1
47,2022-01-30,8266,98.34227498996427,9.783547870568567,11,1
21,2022-11-20,3471,61.21467416425225,9.657472098197475,17,1
80,2021-06-18,9028,83.15235959017113,3.9515529747230502,7,0
85,2021-03-01,5624,87.09481634793576,7.28370854339646,12,1
75,2023-11-18,8691,92.42126895452623,3.45806098410425,7,1
36,2021-11-02,8329,71.13145985068046,6.710931570859761,12,0
99,2020-12-28,2097,65.14654528202146,8.05430043045979,15,1
19,2020-03-22,5068,66.26475670115155,9.467562446922408,2,1
20,2020-12-21,6397,85.63106665492563,4.00212275849672,14,1
57,2023-07-05,2757,90.8389733252818,7.832979829560477,13,0
18,2021-08-11,3920,59.08069838783013,2.659284506321188,4,1
47,2020-10-21,8186,68.54705040788826,9.903323037936483,14,1
49,2023-06-01,1900,95.0970098374575,0.2576959876435114,14,0
14,2022-12-05,2610,90.33467598473696,6.035288065011209,16,0
15,2023-02-10,6900,99.2429201381238,6.595059816513271,7,1
31,2023-06-10,1449,87.71241298410403,6.880455570741288,19,1
1,2020-01-17,8738,69.65976005139612,1.2038757878908901,2,0
54,2020-12-25,5017,79.53189169973189,9.385297834731304,10,1
3,2023-05-31,7999,83.05071271236602,1.811832790500828,18,0
16,2022-05-15,6052,53.922790815856196,6.2275340323984105,17,1
87,2021-11-30,2096,77.22484795519325,2.2267607912308494,5,0
57,2021-03-23,8895,85.46604142363049,3.0721641702127087,12,1
75,2022-05-05,6404,58.366065200053015,5.464585417281244,6,0
12,2020-12-30,9817,89.03158587127785,4.171934185645765,9,0
74,2021-11-05,3331,79.18863902570558,1.6022560097650629,1,0
96,2022-10-04,7462,97.61108928487974,1.7093640242084829,15,0
16,2023-09-11,5105,52.12111491034459,4.181447881627997,6,0
72,2021-04-11,2978,63.266306877773346,7.572829782755007,19,1
76,2021-02-17,2839,80.0776939649912,8.979646468477885,18,1
24,2021-08-08,3384,64.82799561029654,0.8412766225938284,6,0
28,2023-06-10,685,85.72120820356211,3.9310390755940103,13,1
8,2023-06-01,7531,87.95026412609656,1.0024556372287663,1,1
92,2022-09-20,4283,55.125798203323725,0.16592480632597884,13,1
36,2023-12-06,7736,75.69272321033839,6.617186826439566,7,1
90,2021-07-25,7710,75.4445277795528,6.024494419665878,15,1
8,2020-11-30,1619,68.46403851077706,1.630191138148862,12,1
58,2023-05-30,6868,96.6462431284836,2.3381283309306413,1,0
60,2020-02-06,1431,91.37531599366106,0.2370775364451838,15,1
50,2022-09-15,9067,84.86046909548185,8.349472056944037,4,1
28,2020-10-04,4713,85.71633178674988,9.746905960485515,13,1
92,2023-05-04,9557,73.08580719065596,1.354595367946908,5,0
41,2022-07-04,9435,96.0497260548288,2.314752137652981,2,1
64,2021-04-28,4998,84.72977136266427,8.68409523946934,1,1
27,2023-06-19,162,86.44905308279081,9.264637979561849,16,1
63,2023-09-09,1974,93.08454518936726,4.196273828068104,6,0
17,2021-12-31,3291,63.70357946710955,0.5062247226907413,16,1
73,2020-07-10,8461,90.35354519333515,0.393918336928194,14,0
33,2022-11-06,631,59.7620301478246,5.739498660690105,3,1
84,2021-06-07,905,67.26709761224438,3.9289510889317905,15,0
77,2022-07-06,2014,66.78052271349213,0.28652427577654516,3,0
92,2021-02-04,9833,98.92627341945703,5.832523923125567,2,0
29,2022-06-04,7896,92.82686118739633,0.11302536589022472,1,1
13,2021-12-05,204,85.05849307951298,7.87371958149273,9,0
46,2020-01-22,581,86.35283808076952,3.064328227033716,9,0
35,2021-04-18,5675,78.10363972012856,0.402580030092321,7,0
6,2023-02-17,9032,97.35453335542596,5.883522209831533,3,0
82,2020-07-28,5347,74.81293764411808,3.976844144330547,18,1
69,2020-11-01,9911,69.02588549349473,9.738004133571495,11,1
47,2023-07-17,2643,58.15176684657955,5.441986625037022,7,1
25,2021-12-04,8017,89.31028261305289,2.752391810370083,9,1
66,2021-11-17,2297,86.72219660377957,7.094388646339747,1,0
10,2020-10-11,874,69.21775192620674,2.714920025427113,14,1
56,2021-12-16,5560,51.25967069796147,9.04243291407565,6,0
30,2022-02-01,689,91.94986638590053,3.747219705073764,7,1
5,2023-06-04,4000,50.57089917270368,5.498685627762052,10,1
33,2022-08-05,9614,85.18498898145255,0.5057310382422886,7,1
65,2021-01-15,671,98.51285548630285,4.261212379522307,2,0
18,2021-04-04,7927,71.88306640741017,8.32363539660995,4,1
96,2022-10-27,1171,61.74867024979764,8.05648805363342,17,1
49,2020-01-29,5591,85.24355050216909,2.2431855885352627,1,1
11,2022-06-25,9135,90.85640710077925,2.260790710105627,10,0
85,2022-11-22,6342,77.32151580389237,8.173053122132368,19,1
26,2022-05-28,1449,98.35176376280731,9.303984201693256,15,1
63,2020-03-19,2539,52.583436082898054,0.9536092127300355,10,0
89,2022-08-04,3959,75.2397799152264,4.500586394262252,19,0
86,2021-04-03,6285,85.9226973661275,3.3745427896422897,12,1
59,2021-07-23,5432,93.13202355745895,8.706884554574394,16,1
27,2023-12-24,4260,58.9627805953895,0.8352491468001877,9,1
49,2022-01-07,2361,90.00017408818407,2.111259425580374,15,0
77,2023-08-01,6164,77.63535378592726,7.524683375864943,17,0
33,2021-05-30,3670,69.82768409949816,0.5129384898121558,14,0
98,2023-01-27,1753,56.58575142895468,4.925353807142892,18,1
99,2021-01-31,8100,93.26478794544562,4.4210703467972,2,0
1,2020-02-08,1938,57.863660408985766,3.3440117898874866,4,1
21,2023-07-18,8562,65.48939296045496,3.945723153189238,18,0
55,2022-06-05,5976,64.50227659812184,5.29940586930233,7,0
6,2022-03-07,6588,93.57070170954272,1.6136735838838312,13,0
92,2020-06-05,8616,83.63514971044489,5.719958782835928,15,1
81,2023-01-03,6304,89.83406985956861,8.054323292999863,1,1
69,2022-06-02,7345,62.52339493962495,7.60160929790159,11,1
95,2023-02-27,7875,81.24370498034995,1.5389990469377368,10,1
5,2022-08-31,9086,78.58729915718743,1.492494697414739,5,0
3,2023-01-12,6633,91.64151883941355,2.6817436774491332,16,1
53,2022-11-11,597,95.30435302406303,3.610747263410372,11,0
23,2022-04-28,3062,50.60783857386934,4.084555814084826,6,1
53,2023-11-06,2336,83.70099595293964,6.796972168333452,9,1
37,2022-01-17,9879,52.59178995598645,0.566804321658354,13,0
74,2022-09-15,572,77.44293325386779,0.34672704226066386,8,0
74,2020-01-21,7521,64.38163645218391,3.9191056294390902,14,1
83,2020-10-29,6171,65.33882997610706,6.971636921379805,1,1
17,2022-05-18,7097,67.64792517261783,1.9343534295648257,17,0
85,2020-03-24,2090,81.0646224524805,6.415044812562517,5,0
78,2023-11-11,6566,66.70249828343846,2.5982813794029944,2,0
73,2023-07-04,4624,86.63495252951401,8.860861088135163,9,0
1,2021-07-23,1633,70.22636927869348,8.956899442666165,4,0
51,2022-07-22,1517,53.41766001549793,2.9728720428132647,17,1
45,2023-03-31,3648,89.18799212420537,2.2999375396324053,17,1
77,2023-04-01,1537,64.2879162296353,4.113039720662313,18,1
4,2022-10-05,3137,71.63834397996314,2.405315851801487,16,1
62,2022-03-03,6985,84.27219416109509,6.723838432917036,8,0
65,2022-03-02,97,66.6228078574356,8.260646845482855,11,0
32,2023-07-18,3750,52.82928280733578,6.73092130911217,18,0
34,2021-05-06,8535,68.69605235064068,8.243504472493495,10,1
92,2020-07-26,8174,97.22242913471517,3.9699216220747413,13,0
95,2022-12-19,8103,82.08671986492791,1.5631697070886086,17,0
72,2021-03-05,5413,83.57395743336035,7.379509473975921,18,1
39,2022-09-11,4666,81.61410768188199,3.604745051415539,10,1
26,2023-08-25,610,59.94960694797184,6.712708252291325,16,1
34,2021-06-03,1727,70.916693205114,2.7064394198176567,5,0
54,2021-08-13,1854,87.5469899181659,0.8122963480667267,13,0
3,2022-11-16,5055,55.06864487765796,9.925817954877633,18,1
50,2020-07-17,2324,63.892638804485614,1.5620150793059928,17,1
12,2021-01-21,9369,63.81595542329268,9.884209939634811,9,0
65,2020-12-14,9283,71.6009463797253,9.772799325664472,14,1
54,2022-08-17,5774,99.01843704710924,7.938181039080396,17,0
5,2021-11-23,6519,53.3751273341911,6.594229620819975,4,1
94,2021-01-12,1749,75.93504971902975,5.778070502510847,18,1
94,2022-06-17,781,58.96823410061052,8.661015453778347,15,1
57,2022-07-04,7548,98.53382727048721,2.894395216194879,11,0
17,2021-06-10,6823,55.66517523637321,4.67681212484877,12,0
47,2023-03-22,2105,70.18005011807956,6.193899693665019,9,1
23,2022-01-03,3867,86.89424924173031,4.1119047586949105,13,0
79,2020-07-24,7193,85.22772140137226,4.27486454090268,15,1
85,2021-03-30,4976,71.13643184469662,3.3028466750208443,15,1
14,2023-07-20,2113,67.32620839763591,5.64231816684536,5,0
66,2023-06-13,5879,69.88061892764352,8.50574528015116,19,0
75,2021-06-04,3970,63.213813157931966,2.0152837800631285,14,0
51,2022-10-13,9259,60.26664693533999,9.344330387534415,17,0
38,2022-08-13,7264,74.1519848779445,6.8908765374822964,18,1
64,2021-12-26,1577,63.42668780338037,8.232732126800302,3,0
98,2022-10-10,9203,64.3730832448625,5.561906926300116,2,0
38,2021-05-15,2274,82.83780317372785,7.795167014240635,1,1
50,2020-04-26,4869,98.42686658499461,0.1620039733946721,10,1
98,2021-01-20,6744,80.18186002796875,8.183804247795353,19,1
82,2023-09-29,2426,53.84897335324831,0.4013885908536652,17,1
30,2021-08-06,5546,53.77918069270335,8.899133763628624,12,0
79,2021-01-29,6852,97.5711610422783,9.919627472386432,1,0
91,2022-12-23,2551,64.86453951536669,2.940674621767778,12,1
51,2021-12-21,6411,54.60334930412377,2.1031855628579366,17,1
63,2020-03-12,7,79.95222935751907,7.653633638580407,3,0
98,2020-09-30,8087,81.18243891451331,2.530263409202532,11,0
52,2023-09-05,2555,82.42524100593441,8.655623831722036,17,0
38,2020-12-03,475,63.37010139287706,1.028425921574767,3,0
97,2023-10-21,5416,50.75553421072375,1.2595519637935826,8,0
88,2021-08-29,8676,98.25076847272359,9.791515551006157,4,1
79,2020-06-14,7239,62.54465228455513,6.738388982700046,7,1
30,2020-01-11,6710,83.80131440262738,8.468872244289528,14,1
51,2023-08-17,5000,85.33149349393548,3.2432937735151803,14,1
81,2021-12-29,4654,80.50037085397429,6.764837495206044,4,0
5,2022-03-11,8078,65.64536971068242,5.942418273085972,16,1
29,2020-04-11,6063,63.554812688203285,6.03150120122947,1,0
4,2023-12-19,2285,79.88341413513515,6.825324595377216,17,0
10,2023-11-16,5223,93.30478168058457,5.753591731290985,10,0
56,2022-02-17,6971,97.33668644616978,4.290623693026659,16,0
17,2020-08-01,3525,55.29529022018788,2.7592269438054684,16,0
74,2023-01-16,2822,57.74143062988599,7.68581330913202,8,0
17,2021-02-04,4943,97.23681293915399,2.262724300031862,7,0
84,2021-08-10,6530,86.82676141673963,6.923543061544142,6,1
88,2022-06-07,258,94.14969124148865,2.3333282264932667,16,0
69,2022-12-05,282,60.13163170676716,6.253301699544539,16,1
34,2021-08-14,1898,79.3792935554701,7.470782671290289,7,1
6,2023-08-26,4135,85.05697972087368,2.187138889065392,9,0
53,2023-01-14,6629,84.00559427234863,0.5994330086130828,14,0
66,2020-04-01,3200,70.4075845433349,1.3097374299417408,11,1
77,2021-11-03,5110,50.76974458456542,6.059969672710254,14,1
43,2021-12-14,7167,79.14630284021315,8.494464062257356,7,1
75,2022-07-24,612,62.65507695898044,0.44996821235424367,1,1
23,2020-08-29,687,72.51271230714451,7.341512590416462,13,0
55,2020-01-02,3690,97.87905075419087,3.4131864595005212,3,0
80,2020-08-12,8804,69.95176588212173,4.785283699195225,4,0
95,2022-03-11,2307,91.99008033322133,9.288595498455656,11,1
75,2021-08-11,7133,59.42703028746256,3.3197150473584545,2,0
16,2020-04-25,6509,83.62302490125144,4.65336933939486,14,1
8,2022-07-06,9973,98.85034772194717,0.13682414760681105,12,0
4,2023-01-31,5906,55.09465504364684,0.8159872000483837,17,1
4,2020-07-12,2591,50.4159971113596,2.5859159113478403,12,0
56,2023-04-04,7183,71.67913963163072,0.27852240821074403,12,0
25,2022-05-20,5248,54.63127415256836,6.3137532604825095,1,1
67,2020-03-30,8766,87.41921748381156,4.263983568016226,13,1
96,2020-05-01,5108,95.72743319242795,5.48145202728022,14,1
67,2020-05-22,3604,71.70104863543794,1.7464718589632955,2,1
27,2022-09-20,669,62.93558210777205,2.959320294366161,12,1
93,2020-04-15,4364,71.72016595033048,6.638244748527251,16,0
32,2022-06-05,7329,86.17239089250005,9.653027236303998,4,1
50,2021-03-03,1283,50.45270807901855,0.504167736022092,8,0
61,2023-08-21,923,79.47269947423486,8.903843208552662,2,0
51,2020-11-12,1125,80.66458424436895,5.768812013112084,10,0
19,2021-09-26,1529,81.88441234479677,5.639195667556237,9,0
21,2020-01-09,9786,62.10110399904386,5.002785352077604,15,0
5,2022-02-12,8438,85.70263616890634,0.6939408590418339,13,1
82,2023-01-01,3711,54.56957431658882,0.8987685173616067,17,1
92,2023-10-14,8004,59.96351682334004,6.009120056590861,16,0
42,2020-08-10,9752,93.87350233272409,3.409585714355583,2,0
61,2023-12-10,6274,86.93615753632832,9.172680665776806,14,1
22,2021-07-06,3864,50.687277700567265,4.065905373594722,3,1
21,2023-10-25,7833,62.41881301849001,1.4328145870264108,12,0
70,2021-12-16,6788,60.720324149658225,7.14718833502036,8,1
1,2023-07-11,226,63.54031640184863,2.9335342144100984,2,1
5,2023-09-03,264,62.377988513994325,5.2547030735589315,4,1
12,2023-01-12,9587,53.126314787142285,6.978327855051701,14,0
90,2023-09-03,645,72.94702582984101,9.002641112020704,16,1
46,2020-04-20,7544,86.63667373930826,7.921911948016761,19,0
34,2020-09-07,5569,80.33658623587182,6.763610678727241,2,0
49,2021-01-17,2990,83.643583429904,6.796331823951435,12,0
78,2020-01-07,2504,54.05745892681196,9.459246440320864,14,0
90,2021-04-03,9346,97.57453550883936,2.9582409749653604,6,0
45,2023-01-12,587,91.92459169215124,0.011120941961874076,13,1
27,2020-07-26,9177,90.25451592478314,2.719545593981987,4,0
73,2022-06-18,4079,91.14919025208837,2.17891379626744,18,0
26,2023-11-14,3348,96.63552540663807,6.618345851139981,12,0
47,2023-08-30,6299,77.21269830568488,6.337115997655291,19,1
86,2020-01-22,3831,60.0141008933813,5.934613827047238,8,1
56,2021-02-13,9433,80.83918039262706,0.162434432094537,7,1
94,2022-06-13,8381,87.14407468339695,7.287780544506475,16,1
63,2021-05-29,9172,86.89586966770128,3.235304124854915,19,1
48,2023-02-24,9890,76.072451208344,6.650559890066311,6,1
61,2022-03-19,1715,53.42293596667891,5.565784285021533,11,1
81,2022-05-23,6450,68.5556469215064,3.4273092542790717,5,0
26,2020-01-14,5433,96.03833042316786,1.3457626710410775,16,0
36,2022-08-28,1098,79.2224454878713,0.9441889766048095,7,1
1,2022-09-04,7096,76.91659716278568,8.315183331122235,5,0
8,2022-10-10,2326,63.44267571910967,9.18397542081558,11,0
99,2022-11-01,9087,68.42244599582895,6.497880467642996,15,1
52,2020-03-27,6416,94.76730445765847,1.0343411486048337,3,0
79,2022-06-27,6980,83.3231523763418,4.020272168882407,5,0
47,2023-08-17,6763,89.36935133761665,7.2893920010515725,5,1
56,2023-06-20,1674,72.71727115338275,7.798208840100681,9,0
86,2020-05-01,7950,81.5123609728079,1.182186222910886,15,1
14,2023-03-16,9122,62.41918043716038,0.0003071884538241587,3,1
90,2022-01-19,8915,85.27304151417431,7.12137045880605,6,0
28,2023-10-11,6049,71.38006668516687,3.5659617598620565,17,0
87,2021-11-15,1089,72.12727574073728,2.5448133161826023,8,0
78,2020-11-04,4578,82.46611622884409,0.1289746978952544,11,1
88,2021-11-25,9127,96.81403107344633,5.402994067614997,6,1
2,2020-10-14,155,53.20031733043105,8.511507354259818,8,1
26,2020-11-02,9262,91.23716186735038,9.57631646272588,10,0
14,2022-07-02,1958,64.61915552060965,5.657449506132892,3,0
59,2021-10-23,6344,72.1959727253189,5.144613277398942,14,1
56,2021-07-02,5779,51.09566643875045,0.850563854892411,14,0
7,2023-10-07,6144,65.05230389171565,5.488728015425997,10,0
3,2020-11-07,5063,75.13156213150653,3.7997907896539465,12,1
23,2022-05-22,3830,52.80880386737195,6.071352808835769,6,1
18,2022-12-18,9046,74.55478646915826,3.887263478765467,12,0
38,2022-07-12,8831,96.35553144292138,2.4029912345036673,14,1
99,2022-01-24,9794,55.26966090539026,0.949652752283765,2,0
15,2020-02-04,6659,88.22203640377522,3.1491844458889573,9,1
64,2021-03-20,441,70.48355266879963,0.9664483428775228,10,1
89,2020-04-02,6040,82.7586857262169,1.7689695082398393,17,1
28,2023-05-15,5925,63.01182989926147,9.87336158579546,17,0
74,2020-12-18,7358,57.97461312706791,4.4410355690661865,3,0
39,2022-06-21,4628,58.02313071356132,5.3187176650501655,19,1
57,2023-09-17,6370,53.52459728215723,8.736185287372153,1,1
17,2022-05-11,9528,59.28233524506215,9.955689004906878,12,1
86,2020-06-07,948,83.21096924944841,5.8271444934468155,7,0
90,2022-08-14,8179,94.08453059217541,8.124738210441716,4,1
44,2020-01-24,6115,90.70628427955809,3.2694102433667527,10,1
25,2021-02-07,459,84.25671549372422,3.057439574472911,13,1
17,2022-03-15,7568,55.521593170555136,4.027037209945602,2,1
13,2021-05-30,4646,64.45937231479749,6.725072626736491,10,0
84,2022-01-01,392,65.49034376612344,6.821916892550988,4,0
25,2023-10-19,1787,62.49784731988106,3.152394346494508,18,1
68,2023-11-06,7374,75.75028298548615,1.3320992413662869,5,0
10,2021-06-15,1138,76.77769074398363,6.323962564655085,19,0
67,2022-08-13,4741,67.84429875855551,1.2832586218876452,2,0
18,2020-05-31,7418,67.6894579368218,5.7849250822933005,12,1
86,2022-08-04,6362,91.42777989530407,6.93422128056309,17,0
34,2021-08-30,2454,89.46464241598429,7.006114963944516,10,0
8,2021-02-23,9658,65.38979158403728,7.534721106595967,2,0
40,2023-06-27,3674,95.68942219366296,8.728594215656646,6,1
83,2023-02-14,1377,97.6407508501253,4.999589919647884,8,1
42,2022-05-15,6701,66.33712710150203,7.302491895295712,19,0
41,2021-07-31,2597,67.72124743965274,6.191727353658367,11,0
6,2020-11-30,141,75.28170767109793,1.8663993979768256,12,1
52,2023-12-12,2659,97.05604062668368,0.2568964486940817,9,1
26,2022-07-20,4596,93.81597165711557,2.845413856769338,2,0
